maturity;strike;local_vol;error
0.49315068493150677;632.9999999999998;0.36090790566146147;
0.49315068493150677;642.7142857142854;0.3657325344748319;
0.49315068493150677;652.4285714285711;0.3705662963265866;
0.49315068493150677;662.1428571428569;0.37539737854624766;
0.49315068493150677;671.8571428571425;0.38021575080753706;
0.49315068493150677;681.5714285714282;0.38501293919648766;
0.49315068493150677;691.285714285714;0.3897818240486852;
0.49315068493150677;700.9999999999997;0.39451646048225436;
0.5506849315068492;225.0;0.52878219186581;
0.5506849315068492;234.71428571428572;0.515789169145867;
0.5506849315068492;244.42857142857142;0.5024366523599072;
0.5506849315068492;254.1428571428571;0.48892628762440016;
0.5506849315068492;263.85714285714283;0.4754069251973442;
0.5506849315068492;273.57142857142856;0.46199230920076334;
0.5506849315068492;283.2857142857142;0.44877283579617433;
0.5506849315068492;292.99999999999994;0.4358234900552152;
0.5506849315068492;302.71428571428567;0.4232092471841528;
0.5506849315068492;312.4285714285714;0.4109887351051749;
0.5506849315068492;322.1428571428571;0.3992166572819324;
0.5506849315068492;331.8571428571428;0.3879452905012189;
0.5506849315068492;341.5714285714285;0.3772252575827088;
0.5506849315068492;351.2857142857142;0.36710570629360634;
0.5506849315068492;360.9999999999999;0.3576339884610548;
0.5506849315068492;370.7142857142856;0.3488549194247461;
0.5506849315068492;380.42857142857133;0.3408097013283478;
0.5506849315068492;390.14285714285705;0.33353460906767046;
0.5506849315068492;399.8571428571428;0.32705955877458964;
0.5506849315068492;409.57142857142844;0.3214066983272216;
0.5506849315068492;419.28571428571416;0.31658916985364105;
0.5506849315068492;428.9999999999999;0.31261018872434454;
0.5506849315068492;438.71428571428555;0.3094625581947637;
0.5506849315068492;448.4285714285713;0.30712869447552327;
0.5506849315068492;458.142857142857;0.3055811793457832;
0.5506849315068492;467.8571428571427;0.30478379648077686;
0.5506849315068492;477.57142857142844;0.3046929546096087;
0.5506849315068492;487.2857142857141;0.30525936487073585;
0.5506849315068492;496.99999999999983;0.3064298261195518;
0.5506849315068492;506.71428571428555;0.3081489800178483;
0.5506849315068492;516.4285714285712;0.31036092250946107;
0.5506849315068492;526.1428571428569;0.3130105924208911;
0.5506849315068492;535.8571428571427;0.31604489395265867;
0.5506849315068492;545.5714285714284;0.3194135419795917;
0.5506849315068492;555.2857142857141;0.32306964388839365;
0.5506849315068492;564.9999999999998;0.32697004811134034;
0.5506849315068492;574.7142857142856;0.3310754981127798;
0.5506849315068492;584.4285714285712;0.335350632953626;
0.5506849315068492;594.1428571428569;0.3397638736360738;
0.5506849315068492;603.8571428571427;0.3442872297958878;
0.5506849315068492;613.5714285714283;0.34889605561614007;
0.5506849315068492;623.285714285714;0.3535687778637479;
0.5506849315068492;632.9999999999998;0.35828661340022944;
